Islas;Sexo;Grupo quinquenal de edad;Periodo;Total
35 Palmas, Las;Total;Todas las edades;1 de julio de 2023;1152488
Fuerteventura;Total;Todas las edades;1 de julio de 2023;125317
Gran Canaria;Total;Todas las edades;1 de julio de 2023;865777
Lanzarote;Total;Todas las edades;1 de julio de 2023;161394
38 Santa Cruz de Tenerife;Total;Todas las edades;1 de julio de 2023;1073234
Gomera, La;Total;Todas las edades;1 de julio de 2023;22426
Hierro, El;Total;Todas las edades;1 de julio de 2023;11736
Palma, La;Total;Todas las edades;1 de julio de 2023;84709
Tenerife;Total;Todas las edades;1 de julio de 2023;954363
